time,stage,stage_solid_fuel,stage_liquid_fuel,altitude,vertical_speed,ground_speed,air_speed,orbital_velocity,apoapsis,periapsis,apoapsis_eta,q_kpa,mass,max_thrust,available_thrust,max_twr,available_twr,throttle,target_pitch,trajectory_pitch,aoa
167168.44963367,3,0,701.79424310574,6625.92568189674,379.977954061763,153.380065849045,409.766628915558,503.43720675293,14380.2235692776,-594264.756858287,41.0123312348676,41.0688557044415,14.7865591049194,222.069458007813,222.069458007813,1.56491997835757,1.56491997835757,1,68.0182753084522,68.0182753084522,0.0268215258226429
167168.52963367,3,0,701.266540007356,6656.337807704,380.300505202653,153.788338142486,410.218633421278,503.95430859909,14425.1609493083,-594249.545634271,41.0545336017697,40.9836724556631,14.7806959152222,222.111557006836,222.111557006836,1.56599454267497,1.56599454267497,1,67.9822688593059,67.9822688593059,0.0267564215741113
167168.60963367,3,0,700.738836908972,6686.77577085572,380.62387179645,154.197463665125,410.671875810943,504.472611735967,14470.1760674602,-594234.281514015,41.0968524085689,40.8984671519008,14.7748327255249,222.153472900391,222.153472900391,1.56706886911221,1.56706886911221,1,67.946257494928,67.946257494928,0.0266698342112259
167168.68963367,3,0,700.211133810587,6717.23963144165,380.947950692756,154.607706098199,411.126360042697,504.992211512976,14515.2650725383,-594218.955068991,41.1392775332319,40.8132273371288,14.7689695358276,222.195251464844,222.195251464844,1.56814328047457,1.56814328047457,1,67.9102339523383,67.9102339523383,0.0264980159156535
167168.76963367,3,0,699.683430712203,6747.72945682064,381.27277609338,155.0189593537,411.582078751075,505.513064148542,14560.4294655947,-594203.569862655,41.1818124168116,40.7279688014919,14.7631053924561,222.236862182617,222.236862182617,1.56921766290377,1.56921766290377,1,67.8741861262249,67.8741861262249,0.0264722218364139
167168.84963367,3,0,699.155727613819,6778.24529869528,381.598391898674,155.431102382268,412.039027626536,506.035123410658,14605.67114776,-594188.129999421,41.2244615129374,40.6426741627839,14.7572422027588,222.278335571289,222.278335571289,1.57029202921868,1.57029202921868,1,67.8381432351876,67.8381432351876,0.0263450364600043
167168.92963367,3,0,698.628024515434,6808.78721808689,381.92469404472,155.844398992501,412.497210437218,506.558484183738,14650.9862148976,-594172.626002666,41.2672145990183,40.5573459331286,14.7513790130615,222.319671630859,222.319671630859,1.57136648090366,1.57136648090366,1,67.8020782951179,67.8020782951179,0.0261686009282783
167169.00963367,3,0,698.10032141705,6839.35528293415,382.251733901133,156.258705485488,412.95662134227,507.08309103042,14696.3768503754,-594157.06276822,41.3100768537204,40.4719812227939,14.7455158233643,222.36083984375,222.36083984375,1.57244080241232,1.57244080241232,1,67.7660020845269,67.7660020845269,0.0261378364628846
167169.08963367,3,0,697.572618318666,6869.94954530313,382.57954882218,156.673904980888,413.417251307856,507.608895301172,14741.8446874567,-594141.444277795,41.3530520172442,40.3865685932406,14.739652633667,222.40185546875,222.40185546875,1.5735151015581,1.5735151015581,1,67.7299275272627,67.7299275272627,0.0260965798082297
167169.16963367,3,0,697.044915220281,6900.57005656022,382.908080074233,157.090142770833,413.879101600812,508.135948348315,14787.3875960765,-594125.765218689,41.3961343611896,40.301132318434,14.7337884902954,222.442718505859,222.442718505859,1.57458948027282,1.57458948027282,1,67.6938417230412,67.6938417230412,0.0259133623497728
167169.24963367,3,0,696.517212121897,6931.21688447392,383.23730832493,157.507459775798,414.342170647838,508.664262653519,14833.0049819858,-594110.023962458,41.4393220548425,40.2156399596623,14.7279253005981,222.483428955078,222.483428955078,1.57566373492785,1.57566373492785,1,67.6577272371642,67.6577272371642,0.0258234325238119
167169.32963367,3,0,695.989509023513,6961.89008893142,383.567256916206,157.92578291693,414.806453045451,509.193807903907,14878.6979313431,-594094.22293118,41.482617485064,40.1301004440488,14.7220621109009,222.524002075195,222.524002075195,1.57673807550801,1.57673807550801,1,67.6216030840408,67.6216030840408,0.0258347812727659
167169.40963367,3,0,695.461805925128,6992.58972077968,383.897964644979,158.345000508572,415.271942761146,509.724540021061,14924.4681476867,-594078.365935236,41.5260245792243,40.0445161348929,14.7161989212036,222.564437866211,222.564437866211,1.57781250218535,1.57781250218535,1,67.5854925037955,67.5854925037955,0.0257662503616562
167169.489633669,3,0,694.934102826744,7023.31583806477,384.229341157945,158.765324379542,415.738637646309,510.256530305163,14970.312221639,-594062.445262526,41.5695343954677,39.9588842587737,14.7103357315063,222.604705810547,222.604705810547,1.57888679871486,1.57888679871486,1,67.5493576416494,67.5493576416494,0.0257197081651751
167169.569633669,3,0,694.40639972836,7054.06850204559,384.561436231422,159.186614303754,416.206530955324,510.789724178014,15016.2322839545,-594046.465739491,41.6131519489649,39.8732006821258,14.7044725418091,222.644821166992,222.644821166992,1.57996107327955,1.57996107327955,1,67.5132162496379,67.5132162496379,0.0257425526693132
167169.649633669,3,0,693.878696629975,7084.84775842435,384.894265014157,159.608828594541,416.675621324442,511.324105704766,15062.2291149106,-594030.428694151,41.6568788632285,39.7874559219048,14.6986083984375,222.684814453125,222.684814453125,1.58103564511385,1.58103564511385,1,67.4770808161462,67.4770808161462,0.0256385210457125
167169.729633669,3,0,693.350993531591,7115.65366978955,385.227751800829,160.032151871883,417.145910192425,511.85973955471,15108.2998835198,-594014.327346191,41.7007077041265,39.7016532904913,14.6927452087402,222.724639892578,222.724639892578,1.58210998439334,1.58210998439334,1,67.4409107841866,67.4409107841866,0.0255302822470463
167169.809633669,3,0,692.823290433207,7146.48629659205,385.561933316035,160.4564790904,417.617392004316,512.396584371172,15154.4462075961,-593998.165280709,41.7446421981653,39.6157991828382,14.686882019043,222.76432800293,222.76432800293,1.5831844103727,1.5831844103727,1,67.4047493858184,67.4047493858184,0.0254943518311354
167169.889633669,3,0,692.295587334822,7177.34569225705,385.896804760526,160.881806577087,418.090061603826,512.934634255099,15200.6680584433,-593981.942457639,41.7886819220876,39.529885426532,14.6810188293457,222.80387878418,222.80387878418,1.5842589232372,1.5842589232372,1,67.3685663459187,67.3685663459187,0.0255352605261372
167169.969633669,3,0,691.767884236438,7208.23190857773,386.232405415691,161.308022355048,418.563912765169,513.473845098833,15246.9671634812,-593965.662738374,41.8328308537529,39.4439034912422,14.6751556396484,222.84326171875,222.84326171875,1.58533330605798,1.58533330605798,1,67.3323919246317,67.3323919246317,0.0255405223528649
167170.049633669,3,0,691.240181138054,7239.14499433269,386.568646986275,161.73534018999,419.038946995588,514.01429145357,15293.3401777778,-593949.318256727,41.8770802939485,39.3578631290694,14.6692914962769,222.882522583008,222.882522583008,1.58640798762618,1.58640798762618,1,67.2961936811589,67.2961936811589,0.0254690059088499
167170.129633669,3,0,690.712478039669,7270.08501477772,386.905566587227,162.163657643701,419.515159817338,514.555933891966,15339.78874101,-593932.912524411,41.9214340250528,39.2717496418612,14.6634283065796,222.921630859375,222.921630859375,1.58748254486984,1.58748254486984,1,67.2599878210745,67.2599878210745,0.0254668795497361
167170.209633669,3,0,690.184774941285,7301.05202243268,387.243159118124,162.592972383119,419.992546305482,515.098767225197,15386.3128099693,-593916.445449687,41.9658915965824,39.1855660228932,14.6575651168823,222.960586547852,222.960586547852,1.58855708082978,1.58855708082978,1,67.2237684420142,67.2237684420142,0.0255132734116337
167170.289633669,3,0,689.657071842901,7332.04606309149,387.581462824334,163.023172846688,420.471099137684,515.642746654578,15432.9140729742,-593899.920906208,42.0104568705927,39.0993110646368,14.6517019271851,222.999420166016,222.999420166016,1.58963181302927,1.58963181302927,1,67.1875748416873,67.1875748416873,0.0254415038660249
167170.369633669,3,0,689.129368744516,7363.06719192094,387.920387019507,163.454474316127,420.950818789232,516.187946166334,15479.5890681287,-593883.330924254,42.0551208880246,39.0129932893061,14.6458387374878,223.038116455078,223.038116455078,1.59070663300078,1.59070663300078,1,67.1513504025488,67.1513504025488,0.0253655426333693
167170.449633669,3,0,688.601665646132,7394.11546960147,388.259969236079,163.886773631221,421.431700614052,516.734326092452,15526.3394546692,-593866.679061346,42.0998874734738,38.9265918709305,14.6399745941162,223.076644897461,223.076644897461,1.59178142689837,1.59178142689837,1,67.1151107396734,67.1151107396734,0.0253493060350719
167170.529633669,3,0,688.073962547748,7425.19094194181,388.600203981057,164.320067338252,421.913738890032,517.281880167046,15573.1651673291,-593849.9652681,42.144756125435,38.8401144520903,14.6341114044189,223.115036010742,223.115036010742,1.5928562051375,1.5928562051375,1,67.0788726080522,67.0788726080522,0.02535869251874
167170.609633669,3,0,687.546259449363,7456.29366594355,388.941085090433,164.754351679756,422.396927153525,517.830601420482,15620.0661100722,-593833.189506449,42.1897262649557,38.7535558794965,14.6282482147217,223.153289794922,223.153289794922,1.59393107150183,1.59393107150183,1,67.0426213973993,67.0426213973993,0.0254207408124413
167170.689633669,3,0,687.018556350979,7487.42368485243,389.282654807571,165.18951623698,422.881261832016,518.380448802885,15667.0441470174,-593816.35563097,42.234802208218,38.6669177152745,14.6223850250244,223.19140625,223.19140625,1.59500602612285,1.59500602612285,1,67.0063771122147,67.0063771122147,0.0253646376892654
167170.769633669,3,0,686.490853252595,7518.58104980446,389.624819720386,165.625778819989,423.366742614334,518.931496113667,15714.0956808331,-593799.455523829,42.2799747028783,38.5801902442698,14.6165218353271,223.229385375977,223.229385375977,1.5960810691734,1.5960810691734,1,66.9701175510362,66.9701175510362,0.0252626249959589
167170.849633669,3,0,685.96315015421,7549.76582112804,389.9676183259,166.063035924028,423.853365261006,519.483704082427,15761.22241588,-593782.492780332,42.3252476790086,38.493389306462,14.6106586456299,223.267211914063,223.267211914063,1.59715609171992,1.59715609171992,1,66.9338524305396,66.9338524305396,0.0252092074834968
167170.929633669,3,0,685.435447055826,7580.97804448381,390.311044878769,166.501284004504,424.341123778387,520.037066202034,15808.4242701909,-593765.467353463,42.3706206049977,38.4064890882198,14.6047945022583,223.304901123047,223.304901123047,1.59823130731358,1.59823130731358,1,66.89756775277,66.89756775277,0.0251905245170655
167171.009633669,3,0,684.907743957442,7612.21777187288,390.655093704915,166.940520541814,424.830012636075,520.591576696654,15855.7011654729,-593748.379158856,42.4160929622275,38.3195028060936,14.598931312561,223.34245300293,223.34245300293,1.59930650751887,1.59930650751887,1,66.8612931899905,66.8612931899905,0.0251858554303201
167171.089633669,3,0,684.380040859057,7643.48505138594,390.99975790746,167.380741754786,425.320024680328,521.147228040691,15903.0529689821,-593731.228158538,42.4616640875912,38.2324301297402,14.5930681228638,223.379867553711,223.379867553711,1.60038179674279,1.60038179674279,1,66.8250044078201,66.8250044078201,0.0252350207092043
167171.169633669,3,0,683.852337760673,7674.77993144258,391.345048163799,167.821909222138,425.81115525229,521.70400298471,15950.4802655366,-593714.015590172,42.5073351158181,38.1452590410414,14.5872049331665,223.417144775391,223.417144775391,1.60145717514365,1.60145717514365,1,66.7887159489983,66.7887159489983,0.0252433869693261
167171.249633669,3,0,683.324634662289,7706.10246033431,391.690928097983,168.264094339231,426.303399702678,522.261921597241,15997.9817283578,-593696.738650561,42.5531024545202,38.0579887299012,14.5813417434692,223.45426940918,223.45426940918,1.60253253344853,1.60253253344853,1,66.752412826008,66.752412826008,0.0252847405994499
167171.329633669,3,0,682.796931563904,7737.45268505847,392.037438383946,168.707189202335,426.796753482497,522.820943163429,16045.5591621489,-593679.401140549,42.5989702541151,37.9706237713287,14.5754776000977,223.491271972656,223.491271972656,1.60360819553791,1.60360819553791,1,66.7161267275499,66.7161267275499,0.0252296877862516
167171.409633668,3,0,682.26922846552,7768.83065012726,392.384514041168,169.151335010824,427.291213337307,523.381112512833,16093.2100759669,-593661.997673164,42.6449320643719,37.8831576059004,14.5696144104004,223.52815246582,223.52815246582,1.60468395197951,1.60468395197951,1,66.6798129018399,66.6798129018399,0.0251707378059174
167171.489633668,3,0,681.741525367136,7800.23641117674,392.732177883924,169.596463078433,427.786773795269,523.942401481218,16140.9355415711,-593644.530602432,42.6909902279831,37.7955784858596,14.5637512207031,223.564865112305,223.564865112305,1.60575957915761,1.60575957915761,1,66.6434989188954,66.6434989188954,0.0251327423562885
167171.569633668,3,0,681.213822268751,7831.67001058615,393.080423048764,170.042570254738,428.283427980855,524.50480299669,16188.7354198544,-593626.999866395,42.737144086485,37.7079084271795,14.5578880310059,223.601455688477,223.601455688477,1.6068354058218,1.6068354058218,1,66.6071786651868,66.6071786651868,0.0251227362683842
167171.649633668,3,0,680.686119170367,7863.13149677939,393.429244641178,170.489654402588,428.781171225185,525.068312134947,16236.6096556179,-593609.405365716,42.783393208098,37.6201237071241,14.5520248413086,223.637908935547,223.637908935547,1.60791132258882,1.60791132258882,1,66.5708512284069,66.5708512284069,0.0251342624830183
167171.729633668,3,0,680.158416071983,7894.62091662188,393.778640137835,170.937714351192,429.280001416805,525.63292638904,16284.5582974298,-593591.746965098,42.8297374334775,37.5322317157472,14.546160697937,223.674209594727,223.674209594727,1.60898732533339,1.60898732533339,1,66.5345326577,66.5345326577,0.0251720092073017
167171.809633668,3,0,679.630712973598,7926.13831086364,394.128623726641,171.386714471911,429.779918025648,526.198632939808,16332.5820812125,-593574.025812525,42.8761783058681,37.4442391514626,14.5402975082397,223.710403442383,223.710403442383,1.61006353259875,1.61006353259875,1,66.4981880684767,66.4981880684767,0.0251921893902425
167171.889633668,3,0,679.103009875214,7957.68372668582,394.479164655025,171.836726251314,430.280921998286,526.765456268927,16380.6799089821,-593556.239067489,42.9227128670074,37.3561321575091,14.5344343185425,223.746444702148,223.746444702148,1.61113972062161,1.61113972062161,1,66.4618582453395,66.4618582453395,0.0251818801475898
167171.969633668,3,0,678.57530677683,7989.25721119507,394.830290212018,172.287679914663,430.78301117765,527.333370739863,16428.8530479702,-593538.389150724,42.9693439574748,37.2679040121087,14.5285711288452,223.782348632813,223.782348632813,1.61221599931573,1.61221599931573,1,66.4255200135039,66.4255200135039,0.0251833610837558
167172.049633668,3,0,678.047603678445,8020.85880787275,395.181971046896,172.739646620964,431.28618776312,527.902401699275,16477.1004591921,-593520.473224858,43.0160687764102,37.1795735822053,14.5227079391479,223.818130493164,223.818130493164,1.61329247879849,1.61329247879849,1,66.3891691078622,66.3891691078622,0.025149102438639
167172.129633668,3,0,677.519900580061,8052.48856670538,395.534218987548,173.192593078347,431.790449972312,528.472536105168,16525.4227776537,-593502.492350094,43.0628886142106,37.0911173773832,14.5168447494507,223.853759765625,223.853759765625,1.61436893931912,1.61436893931912,1,66.3528298037764,66.3528298037764,0.0251255987568062
167172.209633668,3,0,676.992197481677,8084.14652849711,395.887032423526,173.646519179655,432.295796954257,529.043772844077,16573.8200918357,-593484.446348225,43.1098034217414,37.0025540976375,14.5109806060791,223.889282226563,223.889282226563,1.6154458172891,1.6154458172891,1,66.3164669974635,66.3164669974635,0.0251489822114204
167172.289633668,3,0,676.464494383292,8115.83273953001,396.240425969614,174.101389517497,432.802228511481,529.616099520526,16622.2931598665,-593466.336367199,43.1568147933616,36.913874238821,14.5051174163818,223.92463684082,223.92463684082,1.61652246035112,1.61652246035112,1,66.2801136984243,66.2801136984243,0.025093603179962
167172.369633668,3,0,675.936791284908,8147.54724538198,396.594368886282,174.557276128615,433.309746119042,530.189541089309,16670.8408778051,-593448.15951846,43.203919777695,36.8250779746012,14.4992542266846,223.959884643555,223.959884643555,1.61759941520588,1.61759941520588,1,66.2437556522184,66.2437556522184,0.0250580924052209
167172.449633668,3,0,675.409088186524,8179.29009187408,396.94887345465,175.014144765976,433.818347935033,530.764084188539,16719.4639020015,-593429.91690305,43.2511197123027,36.7361606612122,14.4933910369873,223.994979858398,223.994979858398,1.61867635153487,1.61867635153487,1,66.2073907633469,66.2073907633469,0.0250406118172155
167172.529633668,3,0,674.881385088139,8211.06132558361,397.303938120388,175.471995234526,434.328033124222,531.339727691974,16768.162323094,-593411.60834372,43.2984145551205,36.6471231199434,14.48752784729,224.029968261719,224.029968261719,1.61975360028355,1.61975360028355,1,66.1710233896062,66.1710233896062,0.0250390365732859
167172.609633668,3,0,674.353681989755,8242.86098749621,397.659561353306,175.930826591281,434.838800569585,531.91646999512,16816.9362307243,-593393.23369107,43.3458042628327,36.5579759824769,14.4816637039185,224.064804077148,224.064804077148,1.62083093750924,1.62083093750924,1,66.1346497992878,66.1346497992878,0.0250540330177951
167172.689633668,3,0,673.825978891371,8274.6891266366,398.015741706255,176.39063877666,435.350649584928,532.494310142428,16865.7857202562,-593374.79276194,43.3932888067252,36.4686999266924,14.4758005142212,224.099502563477,224.099502563477,1.62190826027617,1.62190826027617,1,66.0982693261017,66.0982693261017,0.0250947489976796
167172.769633668,3,0,673.298275792986,8306.54577734636,398.372526477459,176.851323753029,435.863580223484,533.073211859876,16914.7129111824,-593356.28946694,43.4408730849713,36.3793001470528,14.4699373245239,224.134094238281,224.134094238281,1.62298589627197,1.62298589627197,1,66.0619042892251,66.0619042892251,0.0249854510317392
167172.849633668,3,0,672.770572694602,8338.4309869135,398.729824353463,177.313102477666,436.377599263756,533.653253869378,16963.7141968511,-593337.715247184,43.4885481076473,36.289776635477,14.4640741348267,224.168533325195,224.168533325195,1.62406351434328,1.62406351434328,1,66.0255225812777,66.0255225812777,0.0248099836004449
167172.929633668,3,0,672.242869596218,8370.34480791225,399.087678751879,177.775872765199,436.892705671531,534.234400912171,17012.7915267451,-593319.073782918,43.5363183664653,36.2001371770835,14.4582109451294,224.202835083008,224.202835083008,1.62514122510362,1.62514122510362,1,65.9891409452505,65.9891409452505,0.0246601694919078
167173.009633668,3,0,671.715166497833,8402.28727991995,399.446088933794,178.23963505928,437.408899624333,534.816652902907,17061.9450292728,-593300.364867943,43.5841839177459,36.1103764414024,14.4523468017578,224.237030029297,224.237030029297,1.62621935729305,1.62621935729305,1,65.9527562933308,65.9527562933308,0.0245182660373972
167173.089633668,3,0,671.187463399449,8434.25845085108,399.805053546834,178.70438893964,437.926180386463,535.40000872323,17111.1748032363,-593281.588328474,43.6321447436805,36.0204886688088,14.4464836120605,224.271072387695,224.271072387695,1.62729736474842,1.62729736474842,1,65.9163651583913,65.9163651583913,0.0244012934409846
167173.169633668,3,0,670.659760301065,8466.25836515462,400.164570076305,179.17013335889,438.444545903124,535.984465970836,17160.4808970811,-593262.744014181,43.6802006917767,35.9304711376943,14.4406204223633,224.304977416992,224.304977416992,1.62837546540431,1.62837546540431,1,65.8799700173048,65.8799700173048,0.0242961892671348
167173.249633668,3,0,670.13205720268,8498.28706572426,400.524638327032,179.636868253663,438.96399663638,536.570024630009,17209.8634611376,-593243.831736863,43.7283518778491,35.8403283977448,14.434757232666,224.338775634766,224.338775634766,1.6294538810477,1.6294538810477,1,65.8435749308079,65.8435749308079,0.0242161755560161
167173.329633667,3,0,669.604354104296,8530.34459526895,400.885256255797,180.104592286367,439.48453083802,537.156682457505,17259.3225625405,-593224.851356637,43.776598201466,35.750068737029,14.4288940429688,224.372436523438,224.372436523438,1.6305323903708,1.6305323903708,1,65.8071830338599,65.8071830338599,0.0241525335233736
167173.409633667,3,0,669.076651005912,8562.43100149778,401.246422245821,180.573304797787,440.006147423722,537.744437980704,17308.8582899699,-593205.802707299,43.8249396147944,35.6596672888894,14.4230308532715,224.405975341797,224.405975341797,1.6316111044698,1.6316111044698,1,65.7707678414272,65.7707678414272,0.024153315677116
167173.489633667,3,0,668.548947907527,8594.54632674449,401.608134973302,181.043005007727,440.528845524288,538.333289864044,17358.4707425301,-593186.685627052,43.873376102453,35.5691445857738,14.4171667098999,224.439376831055,224.439376831055,1.63269002063839,1.63269002063839,1,65.734377831559,65.734377831559,0.0241336324320238
167173.569633667,3,0,668.021244809143,8626.69061602198,401.970393680285,181.513692551688,441.052624954475,538.923237472104,17408.160045943,-593167.499937674,43.9219077160278,35.4784951320185,14.4113035202026,224.47265625,224.47265625,1.63376903418718,1.63376903418718,1,65.6979717097247,65.6979717097247,0.0241641504270471
167173.649633667,3,0,667.493541710759,8658.8639086443,402.333196059242,181.98536498057,441.577483255607,539.514277624513,17457.9262546578,-593148.24554089,43.9705343198068,35.3877075568941,14.4054403305054,224.505798339844,224.505798339844,1.63484814216475,1.63484814216475,1,65.6615625476525,65.6615625476525,0.0242220504249708
167173.729633667,3,0,666.965838612374,8691.06624732644,402.696590693064,182.457915746605,442.103421355696,540.106375712071,17507.771569356,-593128.926357388,44.0192609695043,35.2967917591127,14.3995771408081,224.538803100586,224.538803100586,1.63592734469655,1.63592734469655,1,65.6251782010761,65.6251782010761,0.0241842014950364
167173.809633667,3,0,666.43813551399,8723.29767235869,403.060484744449,182.93156082766,442.630444399472,540.69960659237,17557.692269422,-593109.53386167,44.0680784830587,35.2057417203556,14.3937139511108,224.571685791016,224.571685791016,1.63700675312317,1.63700675312317,1,65.5887685521623,65.5887685521623,0.0240628575432104
167173.889633667,3,0,665.910432415606,8755.5582342858,403.424922568725,183.406201329068,443.158552704943,541.293937631076,17607.6903718708,-593090.071670416,44.1169914803509,35.1145635453281,14.3878498077393,224.604431152344,224.604431152344,1.63808636507548,1.63808636507548,1,65.5523669803861,65.5523669803861,0.0239450844587246
167173.969633667,3,0,665.382729317221,8787.84797423752,403.789903773614,183.881836977797,443.687746461217,541.88936852983,17657.766019054,-593070.539598062,44.1660000572596,35.0232479359068,14.381986618042,224.637069702148,224.637069702148,1.63916618631571,1.63916618631571,1,65.5159574742332,65.5159574742332,0.0238628192334224
167174.049633667,3,0,664.855026218837,8820.16694014904,404.155427518993,184.358467929255,444.218025625123,542.48589894237,17707.919335223,-593050.937441904,44.2151042617934,34.93179407549,14.3761234283447,224.669570922852,224.669570922852,1.64024610300255,1.64024610300255,1,65.4795425824828,65.4795425824828,0.02379527434996
167174.129633667,3,0,664.327323120453,8852.51517214428,404.521491117387,184.836092565525,444.749387735076,543.083525963727,17758.1503589923,-593031.265067654,44.2643039220105,34.8139675358792,14.3702602386475,224.701950073242,224.701950073242,1.64132622670439,1.64132622670439,1,65.4431351272379,65.4431351272379,0.0237488588878484
167174.209633667,3,0,663.799620022068,8884.89271381637,404.888097080844,185.314712940923,445.28183658232,543.682253012039,17808.4593652224,-593011.522197865,44.3135994783561,34.6817341812726,14.3643970489502,224.734146118164,224.734146118164,1.64240611166471,1.64240611166471,1,65.4067278399657,65.4067278399657,0.0237117156509989
167174.289633667,3,0,663.271916923684,8917.29960942897,405.255243362786,185.794327219944,445.815370192799,544.282077514451,17858.8464233066,-592991.708705743,44.3629908316092,34.5498684438881,14.3585329055786,224.766204833984,224.766204833984,1.64348620137412,1.64348620137412,1,65.3703145184676,65.3703145184676,0.0237141075279104
167174.369633667,3,0,662.7442138253,8949.73590168904,405.622929504696,186.274934752659,446.349988525909,544.882998871157,17909.3116726411,-592971.824418167,44.4124780698558,34.4183818892777,14.3526697158813,224.798095703125,224.798095703125,1.64456605449801,1.64456605449801,1,65.3339049817889,65.3339049817889,0.0237465992513406
167174.449633667,3,0,662.216510726915,8982.20162999141,405.991202507864,186.756430117122,446.885690869458,545.484981831425,17959.8572651943,-592951.87326193,44.4620660793934,34.2872666020454,14.3468065261841,224.829803466797,224.829803466797,1.6456456681522,1.6456456681522,1,65.2975142228475,65.2975142228475,0.0236833872482378
167174.529633667,3,0,661.688807628531,9014.69683596888,406.359970222525,187.239024842469,447.422482474014,546.088099235942,18010.4794735048,-592931.846765276,44.5117457373235,34.1565321564021,14.3409433364868,224.861373901367,224.861373901367,1.64672537716965,1.64672537716965,1,65.261104672275,65.261104672275,0.0235320122274669
167174.609633667,3,0,661.161104530147,9047.22156596417,406.72927583506,187.722621414945,447.960362545851,546.692318301935,18061.1802812995,-592911.74853729,44.5615215419387,34.0261632270696,14.3350801467896,224.892776489258,224.892776489258,1.64780495808831,1.64780495808831,1,65.224689025585,65.224689025585,0.0234219546685309
167174.689633667,3,0,660.633401431762,9079.77586674492,407.099118535847,188.207219948477,448.499331051227,547.297638683266,18111.9598156445,-592891.578371349,44.6113935480475,33.8961644051652,14.3292169570923,224.924011230469,224.924011230469,1.64888441070641,1.64888441070641,1,65.1882794302094,65.1882794302094,0.0232984545519277
167174.769633667,3,0,660.105698333378,9112.35977925872,407.469498073196,188.692820650161,449.039388500537,547.904060510763,18162.818227144,-592871.336056668,44.661361874712,33.7665425245333,14.3233528137207,224.955093383789,224.955093383789,1.64996395656504,1.64996395656504,1,65.1518712311738,65.1518712311738,0.0232057322569784
167174.849633667,3,0,659.577995234994,9144.97334784805,407.84041097463,189.17942067395,449.58053119601,548.511579479284,18213.7555191322,-592851.021502186,44.7114262567139,33.6372961149515,14.3174896240234,224.986022949219,224.986022949219,1.65104337602282,1.65104337602282,1,65.1154644336649,65.1154644336649,0.0231466388692785
167174.929633667,3,0,659.050292136609,9177.61661334673,408.211856484528,189.66702039293,450.122759254936,549.120195456134,18264.7718197864,-592830.634489916,44.7615867571741,33.5084139865024,14.3116264343262,225.016799926758,225.016799926758,1.6521227787577,1.6521227787577,1,65.079050288232,65.079050288232,0.0231189104004509
167175.009633667,3,0,658.522589038225,9210.28962039261,408.583832738655,190.155618025174,450.666070879476,549.729906043273,18315.8672051186,-592810.174886464,44.8118433005943,33.3799097361542,14.3057632446289,225.047393798828,225.047393798828,1.65320194054434,1.65320194054434,1,65.0426456957319,65.0426456957319,0.0230997061459197
167175.089633667,3,0,657.994885939841,9242.99240939505,408.95633759548,190.645212897649,451.210464484478,550.34070937834,18367.0417395026,-592789.642514397,44.8621957864912,33.251771359122,14.2999000549316,225.077850341797,225.077850341797,1.65428119741646,1.65428119741646,1,65.0062457441601,65.0062457441601,0.0231171370775166
167175.169633667,3,0,657.467182841456,9275.72502475453,409.329385857881,191.135768217824,451.755938554224,550.952592012371,18418.2962138075,-592769.038628956,44.9126458349384,33.1240079046706,14.2940359115601,225.108139038086,225.108139038086,1.65536043553089,1.65536043553089,1,64.9698478095755,64.9698478095755,0.0231387984593546
167175.249633666,3,0,656.939479743072,9308.48749752517,409.70298095462,191.627283125293,452.302496390505,551.565556071671,18469.6309500387,-592748.363065898,44.9631939809899,32.9966070936702,14.2881727218628,225.138275146484,225.138275146484,1.6564395460919,1.6564395460919,1,64.9334526027612,64.9334526027612,0.0230115481857182
167175.329633666,3,0,656.411776644688,9341.2798777764,410.07707129821,192.119870198999,452.850139593439,552.179638788155,18521.0439004266,-592727.611146163,45.0138351517324,32.8695772789067,14.2823095321655,225.168258666992,225.168258666992,1.65751863940924,1.65751863940924,1,64.8970578090529,64.8970578090529,0.022872039932417
167175.409633666,3,0,655.884073546303,9374.10221096233,410.451687764787,192.613462018689,453.398868260373,552.794818157225,18572.5365480945,-592706.785337269,45.0645726219783,32.7429231093108,14.2764463424683,225.19807434082,225.19807434082,1.65859760305948,1.65859760305948,1,64.8606541944305,64.8606541944305,0.0227740319551801
167175.489633666,3,0,655.356370447919,9406.95453624974,410.826829683188,193.108058155021,453.948682244967,553.411093576823,18624.1090241444,-592685.885448294,45.1154064625707,32.6166329557237,14.270583152771,225.227737426758,225.227737426758,1.65967654923166,1.65967654923166,1,64.8242507197326,64.8242507197326,0.022687710759004
167175.569633666,3,0,654.828667349535,9439.8368974874,411.202494607802,193.603656998483,454.499579290086,554.028462336538,18675.7613788571,-592664.911335022,45.1663365351074,32.4907098936868,14.2647199630737,225.257247924805,225.257247924805,1.66075547787419,1.66075547787419,1,64.7878520111745,64.7878520111745,0.0226280677722152
167175.649633666,3,0,654.30096425115,9472.74933706247,411.578681127425,194.100257780592,455.051558429462,554.646923057677,18727.4937103257,-592643.862819401,45.217362824543,32.3651527137495,14.2588558197021,225.28662109375,225.28662109375,1.66183461263231,1.66183461263231,1,64.7514557732191,64.7514557732191,0.0225937922011443
167175.729633666,3,0,653.773261152766,9505.69189625583,411.955386988523,194.597859012904,455.604617625052,555.266473253763,18779.3060758953,-592622.739751922,45.268485215262,32.239966013741,14.2529926300049,225.315811157227,225.315811157227,1.66291339358943,1.66291339358943,1,64.7150642921471,64.7150642921471,0.0225735089829803
